Timestamp,LogLevel,Message
"2024-11-02 21:36:24,129",INFO,"R- Disallowed paths for domain www.wiu.edu: /public_directory/, /personnel/, /users/, */z-migration/, */zz-redesign/, /*.import$, /*.inc$, /*.LOG$, /*.xsl$, /news/newsrelease_print.php, */_archive*/, */_dev/, */sandbox*/, /advising/*, /Alumni/eNewsletter/*, /Alumni/pdfs/*, /Alumni/EventPhotos/*, /Dan/, /campus_connection/submissions/*, /cas/philosophy_and_religious_studies/*, /cas/liberal_arts_and_sciences/*, /catalog/2020_-_2021/*, /catalog/2021_-_2022/*, /catalog/2022_-_2023/*, /catalog/2023_-_2024/*, /connection/*, /enews/*, /graduate_studies/flatsheets/*, /graduate_studies/2015_2016_catalog/*, /graduate_studies/2016_2017_catalog/*, /graduate_studies/2017_2018_catalog/*, /graduate_studies/2018_2019_catalog/*, /graduate_studies/2019_2020_catalog/*, /graduate_studies/2020_2021_catalog/*, /graduate_studies/2021_2022_catalog/*, /graduate_studies/2022_2023_catalog/*, /CITR/MyWestern/*, /qc/student_life/student_services/pdfs/2015/*, /qc/student_life/student_services/pdfs/2016/*, /qc/student_life/student_services/pdfs/2019/*, /qc/student_life/student_services/pdfs/2020/*, /qc/student_life/student_services/pdfs/2021/*, /vpascopy/*, /vpas/business_services/*, /vpas/purchasing/*, /vpas/policies/*, /vpas/human_resources/*, /vpas/dps/*, /vpas/public_safety/*, /vpas/fm/*, /vpas/transportation/*, /vpas/ehss/*, /vpas/wellness/*, /vpas/fallensoldiers/*, /vpas/civil_service_employees_council/*, /vpas/sustainability/*, /vpas/administrative_procedures_handbook/*, /vpaps/foundation_and_development/*, /vpas/risk_management_and_emergency_preparedness/coronavirus/campus/*, /global_education/*, /cas/english/graduate/*, /cas/sociology/*, /cas/anthropology/*, /yourpotential/*, /vpaps/marketing/campaign/*, /library/units/reference/reftools/*, /library/direct/?*, /dps/*, /student_services/*, /coehs/csp/*, /coehs/qc/cned/*, /academics/docs/*, /coehs/rpta/*, /cbt/qc/engineering/*, /cbt/engineering_technology/*, /dei/*, /tasc/*, /search/*, /odes/*, /citr/home/*, /student_success/financial_aid/protected/*, /student_success/scholarship/2024/*, /student_success/scholarship/2023/*, /coehs/health_sciences/"
"2024-11-02 21:36:24,129",INFO,Sending HTTP request to https://www.wiu.edu/
"2024-11-02 21:36:25,005",INFO,Successfully fetched https://www.wiu.edu/
"2024-11-02 21:36:25,024",INFO,Word count completed for https://www.wiu.edu/
"2024-11-02 21:36:25,132",INFO,"Details for website https://www.cmich.edu/: {'Category': 'College', 'State': 'MI', 'City': 'Mount Pleasant', 'Institution': 'Central Michigan University'}"
"2024-11-02 21:36:25,325",INFO,R- Successfully read robots.txt from https://www.cmich.edu/robots.txt
"2024-11-02 21:36:25,325",INFO,"R- Disallowed paths for domain www.cmich.edu: /Sitefinity, /search, /program-finder?"
"2024-11-02 21:36:25,326",INFO,Sending HTTP request to https://www.cmich.edu/
"2024-11-02 21:36:25,529",INFO,Successfully fetched https://www.cmich.edu/
"2024-11-02 21:36:25,565",INFO,Word count completed for https://www.cmich.edu/
"2024-11-02 21:36:25,673",INFO,"Details for website https://www.emich.edu/: {'Category': 'College', 'State': 'MI', 'City': 'Ypsilanti', 'Institution': 'Eastern Michigan University'}"
"2024-11-02 21:36:25,842",WARNING,"R- Failed to find https://www.emich.edu/robots.txt: 403 Client Error: Forbidden for url: https://www.emich.edu/robots.txt, trying next protocol..."
"2024-11-02 21:36:25,909",WARNING,"R- Failed to find http://www.emich.edu/robots.txt: 403 Client Error: Forbidden for url: http://www.emich.edu/robots.txt, trying next protocol..."
"2024-11-02 21:36:25,910",WARNING,R- Failed to obtain robots.txt for domain www.emich.edu using both HTTP and HTTPS.
"2024-11-02 21:36:25,910",WARNING,"R- No robots.txt found for www.emich.edu, assuming no restrictions."
"2024-11-02 21:36:25,910",INFO,Sending HTTP request to https://www.emich.edu/
"2024-11-02 21:36:26,007",ERROR,Error fetching https://www.emich.edu/: 403 Client Error: Forbidden for url: https://www.emich.edu/
"2024-11-02 21:36:26,113",INFO,"Details for website https://www.ferris.edu/: {'Category': 'College', 'State': 'MI', 'City': 'Big Rapids', 'Institution': 'Ferris State University'}"
"2024-11-02 21:36:26,413",INFO,R- Successfully read robots.txt from https://www.ferris.edu/robots.txt
"2024-11-02 21:36:26,414",INFO,"R- Disallowed paths for domain www.ferris.edu: /templates/, /ROPN/, /Cloudflare/, /giving/snavely/, /fsuintranet/, /messages/, /wwws/, /buyviagra/, /dev/, /dev-*, /faculty/, /business/images/280x120/banners/, /sats/, /ats/, /administration/advance/photoserv/, /omni/, /amp-test/, /faculty/burtchr/, /mco/optonet/, /fctl/Teaching_and_Learning_Tips/, /SpecialEvents/falcone/, /bachelor-degree-home-economics-education.htm, /hlc/examples/, /hlc/kendall/, /notice/, /accessibility/, /charterschools/Performance/, /administration/academicaffairs/charterschools/Performance/, /administration/academicaffairs/HLC/trustees/, /administration/purchase/Bids/, /administration/president/newsletters/, /administration/president/budget-office/docs/, /xmlui/bitstream/handle/2323/3841/042913memo.pdf?sequence=1, /xmlui/bitstream/handle/2323/3841/042913memo.pdf, /_dale-snippets/, /_HTML5CSS3/, /bootstrap/, /sports/, /web-redesign/feedback-submitted.htm, /*SalaryList2011.pdf, /search/, /archive/, /archive/homepage.htm, /error-404.htm, /error-404-template.htm, /error-404-readme.txt, /webct/, /profiles/, /ken/, /insights-dashboards/kcad/, /Cloudflare/, /business/wp-content/themes/, /international/studyabroad/Study-Abroad/about/submission-success.htm, /international/studyabroad/Study-Abroad/gco/request-submitted.htm, /optometry/profiles/, /catalog/, /Catalog/, /_personalization/, /search/navigation-comparison.htm, /optometry/scope-and-licensure/references.htm, /signage/, /*.cfm$, /*.cfm?*$, /*.mdb$, /*.doc$, /*.docx$, /*.xlsx$, /*.pptx$, /*.xls$, /*.js$, /*.cfm$, /*.swf$, /*.sam$, /*.ans$, /*.asc$, /*.shw$, /*.dba$, /*.dbm$, /*.dbf$, /*.dx$, /*.300$, /*.wpf$, /*.ssf$, /*.ss$, /*.fol$, /*.dbf$, /*.fw3$, /*.prz$, /*.pre$, /*.cht$, /*.ch3$, /*.shtml$, /*.nsf$, /*.fft$, /*.rft$, /*.iwa$, /*.jtd$, /*.jw$, /*.chp$, /*.wku$, /*.wk1$, /*.wk3$, /*.wk4$, /*.wk5$, /*.wk6$, /*.wr1$, /*.lwp$, /*.mcw$, /*.aa4$, /*.aa5$, /*.aa6$, /*.aa7$, /*.aa8$, /*.cod$, /*.col$, /*.ppt$, /*.mpp$, /*.rtf$, /*.dbf$, /*.wri$, /*.wps$, /*.wks$, /*.wdb$, /*.wcm$, /*.wku$, /*.msg$, /*.xla$, /*.xlc$, /*.xlm$, /*.xlt$, /*.xlw$, /*.dox$, /*.fnt$, /*.fnx$, /*.dif$, /*.nb$, /*.wpd$, /*.wpg$, /*.wpf$, /*.wp5$, /*.ow4$, /*.db$, /*.db3$, /*.ltr$, /*.rbf$, /*.tid$, /*.pfb$, /*.ps$, /*.pw1$, /*.pwp$, /*.qa$, /*.qw$, /*.dtf$, /*.wq1$, /*.wb1$, /*.wb2$, /*.r2d$, /*.sam$, /*.db$, /*.ws$, /*.spr$, /*.cal$, /*.tw$, /*.vcf$, /*.vw4$, /*.wks$, /*.iwp$, /*.wmc$, /*.wp$, /*.wp5$, /*.wpd$, /*.pln$, /*.shw$, /*.wbk$, /*.wkb$, /*.wpf$, /*.ws$, /*.ws2$, /*.wsd$, /*.ws4$, /*.ws6$, /*.xy$, /*.xy3$, /*.xyw$, /*.qxd$, /*.qxp$, /*.pub$, /*.ppt$, /*.rtf$, /*.dll$, /*.exe$, /*.jnilib$, /*.dmg$, /*.3gp$, /*.m4a$, /*.m4v$, /*.wma$, /*.wmv$, /*.wrl$, /*.lzh$, /*.msi$, /*.chm$, /*.mht$, *dm-template.htm$, *_props20-additional.html$, *_props20-nav.html$, *_props20-contact.html$, *_props20-topnav.html$, *_props20.html$, /home.htm, /pharm/, /administration/studentaffairs/CLACS/non-indexed/, /secure-test/, /administration/adminandfinance/AuxiliaryEnterprises/services/totsplace/, /profiles/student-and-academic-services/, /apinstitutes/, /strategic-planning/Goals-Initiatives.htm, /news/week/video/rube/, /masters-science-information-systems-management-ism.htm, /business/stories/isi-replaces-ism-2012, /business/grafik-intervention, /script.cgi?lang=, /cob/, /administration/adminandfinance/infoserv/, /administration/advance/old_standards/, /purchasing/naep/history.htm/, /weblinks/, /administration/academicaffairs/vpoffice/hsrc/, /administration/academicaffairs/HLC/examples/, /torch/, /administration/advance/Social-Media/, /administration/adminandfinance/finance/financialservices/, /academics/honored/form-submitted-successfully.htm, /administration/studentaffairs/RC/rso-reservation-request-success.htm, /admissions/selfreport.htm, /admissions/thankyouevent.htm, /international/currentstudents/sevis-success.htm, /international/studyabroad/Study-Abroad/about/submission-success.htm, /international/studyabroad/Study-Abroad/gco/request-submitted.htm, /CET/built-env/hall-of-fame/distinguished-constructor-nomination-submitted.htm, /optometry/alumni/speakers-bureau/submission-complete.htm, /madetomove/nice-move.html, /move-forward/nice-move.html, /_qa/, /_uat/, /_2020_landing_pages/, /employment/pageup-template-2.html, /news/archive/2006, /news/archive/2007, /news/archive/2008, /news/archive/2009, /news/archive/2010, /news/archive/2011, /news/archive/2012, /news/archive/2013, /news/archive/2014, /news/archive/2015, /news/archive/2016, /news/archive/2017, /news/archive/2018, /news/archive/2019, /news/archive/2020, /news/archive/2021, /news/archive/2022"
"2024-11-02 21:36:26,414",INFO,Sending HTTP request to https://www.ferris.edu/
"2024-11-02 21:36:26,631",INFO,Successfully fetched https://www.ferris.edu/
"2024-11-02 21:36:26,651",INFO,Word count completed for https://www.ferris.edu/
"2024-11-02 21:36:26,758",INFO,"Details for website https://www.gvsu.edu/: {'Category': 'College', 'State': 'MI', 'City': 'Allendale', 'Institution': 'Grand Valley State University'}"
"2024-11-02 21:36:27,071",INFO,R- Successfully read robots.txt from https://www.gvsu.edu/robots.txt
"2024-11-02 21:36:27,072",INFO,"R- Disallowed paths for domain www.gvsu.edu: /*_old/, /_*/, /includes/, /reference_files/, /tools/"
"2024-11-02 21:36:27,072",INFO,Sending HTTP request to https://www.gvsu.edu/
"2024-11-02 21:36:27,273",INFO,Successfully fetched https://www.gvsu.edu/
"2024-11-02 21:36:27,290",INFO,Word count completed for https://www.gvsu.edu/
"2024-11-02 21:36:27,400",INFO,"Details for website https://www.kzoo.edu/: {'Category': 'College', 'State': 'MI', 'City': 'Kalamazoo', 'Institution': 'Kalamazoo College'}"
"2024-11-02 21:36:27,898",INFO,R- Successfully read robots.txt from https://www.kzoo.edu/robots.txt
"2024-11-02 21:36:27,898",INFO,R- Disallowed paths for domain www.kzoo.edu: /wp-admin/
"2024-11-02 21:36:27,898",INFO,Sending HTTP request to https://www.kzoo.edu/
"2024-11-02 21:36:28,302",INFO,Successfully fetched https://www.kzoo.edu/
"2024-11-02 21:36:28,327",INFO,Word count completed for https://www.kzoo.edu/
"2024-11-02 21:36:28,434",INFO,"Details for website https://www.kellogg.edu/: {'Category': 'College', 'State': 'MI', 'City': 'Battle Creek', 'Institution': 'Kellogg Community College'}"
"2024-11-02 21:36:29,087",INFO,R- Successfully read robots.txt from https://www.kellogg.edu/robots.txt
"2024-11-02 21:36:29,088",INFO,R- Disallowed paths for domain www.kellogg.edu: None
"2024-11-02 21:36:29,088",INFO,Sending HTTP request to https://www.kellogg.edu/
"2024-11-02 21:36:30,565",INFO,Successfully fetched https://www.kellogg.edu/
"2024-11-02 21:36:30,612",INFO,Word count completed for https://www.kellogg.edu/
"2024-11-02 21:36:30,724",INFO,"Details for website https://www.lssu.edu/: {'Category': 'College', 'State': 'MI', 'City': 'Sault Ste. Marie', 'Institution': 'Lake Superior State University'}"
"2024-11-02 21:36:31,169",WARNING,"R- Failed to find https://www.lssu.edu/robots.txt: 403 Client Error: Forbidden for url: https://www.lssu.edu/robots.txt, trying next protocol..."
"2024-11-02 21:36:31,397",WARNING,"R- Failed to find http://www.lssu.edu/robots.txt: 403 Client Error: Forbidden for url: https://www.lssu.edu/robots.txt, trying next protocol..."
"2024-11-02 21:36:31,397",WARNING,R- Failed to obtain robots.txt for domain www.lssu.edu using both HTTP and HTTPS.
"2024-11-02 21:36:31,397",WARNING,"R- No robots.txt found for www.lssu.edu, assuming no restrictions."
"2024-11-02 21:36:31,397",INFO,Sending HTTP request to https://www.lssu.edu/
"2024-11-02 21:36:32,320",INFO,Successfully fetched https://www.lssu.edu/
"2024-11-02 21:36:32,402",INFO,Word count completed for https://www.lssu.edu/
"2024-11-02 21:36:32,518",INFO,"Details for website https://www.ltu.edu/: {'Category': 'College', 'State': 'MI', 'City': 'Southfield', 'Institution': 'Lawrence Technological University'}"
"2024-11-02 21:36:32,832",INFO,R- Successfully read robots.txt from https://www.ltu.edu/robots.txt
"2024-11-02 21:36:32,832",INFO,"R- Disallowed paths for domain www.ltu.edu: , /cgi-bin/, /cm/*, /cm_content_/, /external_attach/*, /library/, /webroot/, /demo/, /admin/, /js/, /login/, /xml/, /blogs/, /uploads/*, /data/courses/*, /*.pdf$, /*.doc$, /*.docx$, /*.xls$, /*.xlsx$, /*.ppt$, /*.pptx$, /*.csv$, /*.rtf$, https, https"
"2024-11-02 21:36:32,833",INFO,Skipping https://www.ltu.edu/ due to disallowed path.
"2024-11-02 21:36:32,833",INFO,"Details for website https://www.msu.edu/: {'Category': 'College', 'State': 'MI', 'City': 'East Lansing', 'Institution': 'Michigan State University'}"
"2024-11-02 21:36:33,500",INFO,R- Successfully read robots.txt from https://www.msu.edu/robots.txt
"2024-11-02 21:36:33,501",INFO,R- Disallowed paths for domain www.msu.edu: None
"2024-11-02 21:36:33,501",INFO,Sending HTTP request to https://www.msu.edu/
"2024-11-02 21:36:34,075",INFO,Successfully fetched https://www.msu.edu/
"2024-11-02 21:36:34,118",INFO,Word count completed for https://www.msu.edu/
"2024-11-02 21:36:34,229",INFO,"Details for website https://www.mtu.edu/: {'Category': 'College', 'State': 'MI', 'City': 'Houghton', 'Institution': 'Michigan Technological University'}"
"2024-11-02 21:36:34,585",INFO,R- Successfully read robots.txt from https://www.mtu.edu/robots.txt
"2024-11-02 21:36:34,586",INFO,"R- Disallowed paths for domain www.mtu.edu: /eds					    # temporary stuff, /four					   # future designs and history presentation stuff, /old					    # old stuff, /history				    # old stuff, /apply/disabled_keep/		    # down-time files and old stuff, /mtuonly				    # private stuff, /level4/mtfcampaign/	    # redirected site, /greatevents			    # old stuff, /cie/sa/				    # redirected site, /athletics			    # testing zone--use www.athletics.mtu.edu, /index_n.html			    # homepage wannabe, /index_n1.html		    # homepage wannabe, /index_n2.html		    # homepage wannabe, /index_n3.html		    # homepage wannabe, /index_n4.html		    # homepage wannabe, /index_testing.html		    # homepage testing zone, /index-3tabs.php		    # homepage testing 3tab site, /index_alert.html	        # holding spot for crisis situation, /index_snow	            # holding spot for snow situation (design 2), /urel/policy/mtu_web.html #draft not yet approved, /adminresources			    # old information, /cie			         # website moved to ips server, /catalog/2000-02		# 2000-02 Undergradaute Catalog, /catalog/2002-04		# 2002-04 Undergraduate Catalog, /openhouse/index_archive_save/      # indices that rotate in, /adminresources/old/                # moved for Ann Roth, /wwwhelp/disabled/                # old logos, /test                             # test files, /index_save                       # old files, /banners/                      # don't want these on hit stats, /2002/, /2003/, /five/, /fall02/, /level2/, /level3/, /level4/, /logotest/, /index_sjb.html, /index_nw.html, /index_s.html, /index_sb.html, /index_old.html, /index_n06.html, /index_n07.html, /example, /besmart/disabled/, /disabled/, /carnival/2*		# blocking old carnival pages with duplicate title tags, /campaign/, /catalog/archives/ 		# old catalogs, /mtu_resources/banners/, /mtu_resources/cache/, /mtu_resources/php/, /calendar/events.php, /calendar/month.php, /calendar/day.php, /calendar/rss.php, /calendar/print.php, /calendar/search.php, /calendar/login/, /home/, /admissions/event-registration/, /facultyupdate/, /mtuldapweb/web_lookup/index.cgi*?, /ou-*, /housing/mymichigantech/*, /.ldp/images/*, /search/?q*, /mtu_resources/archives/catalog/		# blocking old undergraduate catalogs, /alert/homepage/*	# blocking individual Alert messages, /mtu_resources/full-news-2016.php*	# blocking RSS Feeds, /techalum/issue/*, /techalum/oldarchives/*, /ttoday/?issue=1*, /ttoday/?issue=200*, /ttoday/?issue=2010*, /ttoday/?issue=2011*, /ttoday/?issue=2012*, /ttoday/?issue=2013*, /ttoday/?issue=2014*, /ttoday/?issue=2015*, /ttoday/?issue=2016*, /ttoday/?issue=2017*, /ttoday/?issue=2018*, /ttoday/?issue=2019*, /ttoday/?issue=2020*, /ttoday/?issue=2021*, /ttoday/?issue=2022*, /news/2005/*, /news/2006/*, /news/2007/*, /news/2008/*, /news/2009/*, /news/2010/*, /news/2011/*, /news/2012/*, /news/2013/*, /news/2014/*, /news/2015/*, /news/2016/*, /unscripted/2016/*, /magazine/2015*, /magazine/2016*, /magazine/research/2015*, /magazine/research/2016*, *.xml"
"2024-11-02 21:36:34,586",INFO,Sending HTTP request to https://www.mtu.edu/
"2024-11-02 21:36:34,741",INFO,Successfully fetched https://www.mtu.edu/
"2024-11-02 21:36:34,840",INFO,Word count completed for https://www.mtu.edu/
"2024-11-02 21:36:34,952",INFO,"Details for website https://www.nmu.edu/: {'Category': 'College', 'State': 'MI', 'City': 'Marquette', 'Institution': 'Northern Michigan University'}"
"2024-11-02 21:36:35,147",INFO,R- Successfully read robots.txt from https://www.nmu.edu/robots.txt
"2024-11-02 21:36:35,148",INFO,"R- Disallowed paths for domain www.nmu.edu: /includes/, /misc/, /modules/, /profiles/, /scripts/, /themes/, /CHANGELOG.txt, /cron.php, /INSTALL.mysql.txt, /INSTALL.pgsql.txt, /INSTALL.sqlite.txt, /install.php, /INSTALL.txt, /LICENSE.txt, /MAINTAINERS.txt, /update.php, /UPGRADE.txt, /xmlrpc.php, /admin/, /comment/reply/, /filter/tips/, /node/add/, /search/, /user/, /user/register/, /user/password/, /user/login/, /user/logout/, /admin, /comment/reply, /filter/tips, /node/add, /search, /user, /user/register, /user/password, /user/login, /user/logout, /?q=admin/, /?q=comment/reply/, /?q=filter/tips/, /?q=node/add/, /?q=search/, /?q=user/password/, /?q=user/register/, /?q=user/login/, /?q=user/logout/, /nmuexample/, /responsivenmu/, /irdev/, /sites/default/files/UserFiles/, /sites/Drupalaapc/files/UserFiles/, /sites/DrupalACAC/files/UserFiles/, /sites/DrupalAcademicAffairs/files/UserFiles/, /sites/DrupalAcademicSenate/files/UserFiles/, /sites/DrupalAdmissions/files/UserFiles/, /sites/Drupalaisac/files/UserFiles/, /sites/DrupalAlumniAssociation/files/UserFiles/, /sites/DrupalArchives/files/UserFiles/, /sites/DrupalArtAndDesign/files/UserFiles/, /sites/DrupalArtsAndSciences/files/UserFiles/, /sites/DrupalASNMU/files/UserFiles/, /sites/DrupalAudioVisual/files/UserFiles/, /sites/DrupalBEAR/files/UserFiles/, /sites/DrupalBeaumierHeritageCenter/files/UserFiles/, /sites/DrupalBiology/files/UserFiles/, /sites/DrupalBoardOfTrustees/files/UserFiles/, /sites/DrupalBullying/files/UserFiles/, /sites/DrupalBusiness/files/UserFiles/, /sites/DrupalCAMS/files/UserFiles/, /sites/DrupalCareerServices/files/UserFiles/, /sites/Drupalcec/files/UserFiles/, /sites/DrupalChemistry/files/UserFiles/, /sites/DrupalClassrooms/files/UserFiles/, /sites/DrupalClinicalSciences/files/UserFiles/, /sites/DrupalCommencement/files/UserFiles/, /sites/DrupalContinuingEducation/files/UserFiles/, /sites/DrupalCounselingAndConsultation/files/UserFiles/, /sites/DrupalCriminalJustice/files/UserFiles/, /sites/Drupalctl/files/UserFiles/, /sites/DrupalCTOS/files/UserFiles/, /sites/Drupalcup/files/UserFiles/, /sites/DrupalDisabilityServices/files/UserFiles/, /sites/DrupalDiversity/files/UserFiles/, /sites/DrupalDiversityCommittee/files/UserFiles/, /sites/Drupaldso/files/UserFiles/, /sites/DrupalEducation/files/UserFiles/, /sites/DrupalEEGS/files/UserFiles/, /sites/DrupalEngineeringTechnology/files/UserFiles/, /sites/DrupalEnglish/files/UserFiles/, /sites/DrupalEqualOpportunity/files/UserFiles/, /sites/Drupaletrpc/files/UserFiles/, /sites/DrupalExtendedLearning/files/UserFiles/, /sites/Drupalfgc/files/UserFiles/, /sites/DrupalFinance/files/UserFiles/, /sites/DrupalFinancialAid/files/UserFiles/, /sites/DrupalFreshmanFellows/files/UserFiles/, /sites/Drupalgec/files/UserFiles/, /sites/DrupalGender/files/UserFiles/, /sites/DrupalGolfCourse/files/UserFiles/, /sites/Drupalgpc/files/UserFiles/, /sites/DrupalGraduateStudies/files/UserFiles/, /sites/DrupalGrantsAndContracts/files/UserFiles/, /sites/Drupalhbc/files/UserFiles/, /sites/DrupalHealthCenter/files/UserFiles/, /sites/DrupalHonors/files/UserFiles/, /sites/DrupalHousing/files/UserFiles/, /sites/Drupalhr/files/UserFiles/, /sites/Drupalic/files/UserFiles/, /sites/DrupalInformationTechnology/files/UserFiles/, /sites/DrupalInternalAudit/files/UserFiles/, /sites/DrupalInternationalPrograms/files/UserFiles/, /sites/DrupalLanguages/files/UserFiles/, /sites/DrupalLIS/files/UserFiles/, /sites/Drupallsc/files/UserFiles/, /sites/DrupalMathAndComputerScience/files/UserFiles/, /sites/DrupalMBA/files/UserFiles/, /sites/DrupalMC/files/UserFiles/, /sites/DrupalMcNairScholars/files/UserFiles/, /sites/DrupalMilitaryScience/files/UserFiles/, /sites/DrupalMulticulturalEdAndRes/files/UserFiles/, /sites/DrupalMusic/files/UserFiles/, /sites/DrupalMWServices/files/UserFiles/, /sites/DrupalNewFaculty/files/UserFiles/, /sites/DrupalNorthernCenter/files/UserFiles/, /sites/DrupalNorthernClimateNetwork/files/UserFiles/, /sites/DrupalNorthernMagazine/files/UserFiles/, /sites/DrupalNursing/files/UserFiles/, /sites/DrupalOneBook/files/UserFiles/, /sites/DrupalOnline/files/UserFiles/, /sites/DrupalOrganizations/files/UserFiles/, /sites/DrupalOrientation/files/UserFiles/, /sites/DrupalPreProfessional/files/UserFiles/, /sites/DrupalPresident/files/UserFiles/, /sites/DrupalProfessionalStudies/files/UserFiles/, /sites/DrupalPsychology/files/UserFiles/, /sites/DrupalPurchasing/files/UserFiles/, /sites/DrupalRecSports/files/UserFiles/, /sites/DrupalRegistrar/files/UserFiles/, /sites/DrupalResearch/files/UserFiles/, /sites/DrupalRetiree/files/UserFiles/, /sites/DrupalRiskManagement/files/UserFiles/, /sites/DrupalSeaborg/files/UserFiles/, /sites/DrupalService/files/UserFiles/, /sites/DrupalSigmaXi/files/UserFiles/, /sites/DrupalSISU/files/UserFiles/, /sites/DrupalSocialWork/files/UserFiles/, /sites/DrupalSociologyAndAnthropology/files/UserFiles/, /sites/Drupalstudentcelebration/files/UserFiles/, /sites/DrupalStudentEnrichment/files/UserFiles/, /sites/DrupalStudentLeaderFellowship/files/UserFiles/, /sites/DrupalStudentServiceCenter/files/UserFiles/, /sites/DrupalStudentSupport/files/UserFiles/, /sites/DrupalSuperiorEdge/files/UserFiles/, /sites/DrupalSustainableNMU/files/UserFiles/, /sites/DrupalTheatreAndDance/files/UserFiles/, /sites/DrupalTitleIX/files/UserFiles/, /sites/Drupaltlac/files/UserFiles/, /sites/DrupalTobaccoFree/files/UserFiles/, /sites/DrupalTOS/files/UserFiles/, /sites/DrupalTutoring/files/UserFiles/, /sites/DrupalUMBTC/files/UserFiles/, /sites/DrupalUPTLC/files/UserFiles/, /sites/DrupalUpwardBoundMathScience/files/UserFiles/, /sites/DrupalVeterans/files/UserFiles/, /sites/DrupalWritingCenter/files/UserFiles/, /sites/DrupalWUPX/files/UserFiles/, /sites/DrupalYourHealth/files/UserFiles/, /sites/DrupalYourWealth/files/UserFiles/, /sites/DrupalPoliticalScience/files/UserFiles/, /sites/DrupalEPC/files/UserFiles/, /sites/DrupalPhilosophy/files/UserFiles/, /sites/DrupalFROST/files/UserFiles/, /sites/Drupalaqip/files/UserFiles/, /sites/DrupalNativeAmericanStudies/files/UserFiles/, /sites/DrupalUpperPeninsulaStudies/files/UserFiles/, /sites/DrupalEconomics/files/UserFiles/, /sites/DrupalFacilities/files/UserFiles/, /sites/DrupalPhysics/files/UserFiles/, /sites/DrupalPublicSafetyInstitute/files/UserFiles/, /sites/DrupalCharterSchools/files/UserFiles/, /sites/DrupalVienna/files/UserFiles/, /sites/DrupalRecordsManagement/files/UserFiles/, /sites/DrupalInstitutionalResearch/files/UserFiles/, /sites/DrupalUNITED/files/UserFiles/, /sites/DrupalMinorsOnCampus/files/UserFiles/, /sites/Drupalceee/files/UserFiles/, /sites/DrupalRuralAndLocal/files/UserFiles/, /sites/DrupalSRA/files/UserFiles/, /sites/DrupalHistory/files/UserFiles/, /sites/DrupalSafetyDepartment/files/UserFiles/, /sites/DrupalPoliceDepartment/files/UserFiles/, /sites/DrupalBulletin/files/UserFiles/, /sites/DrupalGraduateBulletin/files/UserFiles/, /sites/DrupalParentPartnership/files/UserFiles/, /sites/DrupalNCLL/files/UserFiles/"
"2024-11-02 21:36:35,148",INFO,Sending HTTP request to https://www.nmu.edu/
"2024-11-02 21:36:35,523",INFO,Successfully fetched https://www.nmu.edu/
"2024-11-02 21:36:35,557",INFO,Word count completed for https://www.nmu.edu/
"2024-11-02 21:36:35,667",INFO,"Details for website https://www.oakland.edu/: {'Category': 'College', 'State': 'MI', 'City': 'Rochester', 'Institution': 'Oakland University'}"
"2024-11-02 21:36:35,931",INFO,R- Successfully read robots.txt from https://www.oakland.edu/robots.txt
"2024-11-02 21:36:35,931",INFO,"R- Disallowed paths for domain www.oakland.edu: /1-new-test, /admin, /advising, /login, /login-1, /percussion-training-sandbox, /publishingtestpage1, /sandbox, /social-media-new, /ztestsite"
"2024-11-02 21:36:35,931",INFO,Sending HTTP request to https://www.oakland.edu/
"2024-11-02 21:36:36,088",INFO,Successfully fetched https://www.oakland.edu/
"2024-11-02 21:36:36,117",INFO,Word count completed for https://www.oakland.edu/
"2024-11-02 21:36:36,231",INFO,"Details for website https://www.svsu.edu/: {'Category': 'College', 'State': 'MI', 'City': 'University Center', 'Institution': 'Saginaw Valley State University'}"
"2024-11-02 21:36:36,437",INFO,R- Successfully read robots.txt from https://www.svsu.edu/robots.txt
"2024-11-02 21:36:36,438",INFO,"R- Disallowed paths for domain www.svsu.edu: /~*, /testingsandbox/"
"2024-11-02 21:36:36,438",INFO,Sending HTTP request to https://www.svsu.edu/
"2024-11-02 21:36:36,664",INFO,Successfully fetched https://www.svsu.edu/
"2024-11-02 21:36:36,715",INFO,Word count completed for https://www.svsu.edu/
"2024-11-02 21:36:36,829",INFO,"Details for website https://www.udmercy.edu/: {'Category': 'College', 'State': 'MI', 'City': 'Detroit', 'Institution': 'University of Detroit Mercy'}"
"2024-11-02 21:36:37,178",INFO,R- Successfully read robots.txt from https://www.udmercy.edu/robots.txt
"2024-11-02 21:36:37,178",INFO,"R- Disallowed paths for domain www.udmercy.edu: /catalog/, */catalog/, /_cms-includes/, /_modules/, /_training/, /_dev/, /_internal/, /*_print.php$, /*_print$"
"2024-11-02 21:36:37,178",INFO,Sending HTTP request to https://www.udmercy.edu/
"2024-11-02 21:36:37,342",INFO,Successfully fetched https://www.udmercy.edu/
"2024-11-02 21:36:37,364",INFO,Word count completed for https://www.udmercy.edu/
"2024-11-02 21:36:37,473",INFO,"Details for website https://umich.edu/: {'Category': 'College', 'State': 'MI', 'City': 'Ann Arbor', 'Institution': 'University of Michigan-Ann Arbor'}"
"2024-11-02 21:36:37,575",INFO,R- Successfully read robots.txt from https://umich.edu/robots.txt
"2024-11-02 21:36:37,576",INFO,"R- Disallowed paths for domain umich.edu: /admin/, /announcements/, /pingtest/, /search"
